{;lon;lat;id;tags{;name;ref:vatin;addr:postcode;addr:city;start_date;addr:street;addr:housenumber;};}
;14.156988460471901;41.017730010446897;16431;;Farmacia Maria Ss Di Briano S.a.s. Della Dott.ssa Candida Cantelli & C.;IT04227860618;_81030;Villa Di Briano;01/09/2017;Via Santagata;_64;;
;15.7122453;41.186226;16441;;Farmacia Sacro Cuore Del Dr.santoro Francesco;IT04092030719;_71042;Cerignola;01/10/2016;Via Torricelli;_;;
;18.056522;40.271525;16444;;Fasano Donatella;IT03641310754;_73043;Copertino;01/07/2017;Via C. Mariano;_1;;
;16.311086886301101;38.789745543467497;16456;;Attina' Anna Maria;IT01221300799;_89814;Filadelfia;01/01/2005;Contrada da Prato;_13;;
;12.530445;38.0202591;16457;;Gallo Del Dott. Biagio Gallo & C. Snc;IT02447610813;_91100;Trapani;01/07/2017;Via G.B. Fardella;_340;;
;9.21216980553594;39.589920387976598;16466;;Arthemalle Joseph;IT00570730929;_09040;Siurgus Donigala;01/09/2010;Via Giovanni XXIII;_3;;
;8.9603418;39.7139877;16468;;Fadda Simona;IT00519270920;_09029;Tuili;01/03/2013;Via Roma;_21;;
;11.5719765;43.529261899999987;16470;;Montevarchi 2 Spa;IT00368270518;_52025;Montevarchi;01/01/2005;VIA TRAQUANDI;_8;;
;11.3295777;46.5358227;16471;;Biotti Cesare;IT02322720216;_39050;San Genesio Atesino;01/09/2010;Via Paese;_6;;
;14.8490459;40.8292753;16472;;De Chiara Snc;IT02815140641;_83029;Solofra;01/10/2014;Via F. De Stefano Ang. Via Lando;_;;
;11.408583490491401;45.514099700566398;16473;;Zanchi Enrico;IT03304880408;_36075;Montecchio Maggiore;01/01/2005;Viale Pietro Ceccato;_82/84;;
;11.838838215568501;45.703531158100397;16474;;Baron Roberta;IT03379870243;_31037;Loria;01/08/2007;Via Villa;_43/a;;
;11.9698974154207;45.535843690944702;16475;;Comunale S. Michele Srl;IT03776900288;_35010;Borgoricco;01/05/2016;Piazza Giovanni XXIII;_11;;
;10.7882430736366;45.552326222102899;16476;;Farinola Domenico;IT01483190243;_37010;Affi;01/03/2013;Via Danzia;_3;;
;12.4607737;41.9015141;16477;;Com.le  Farmacap Bruno Pelizzi;IT05903241007;_00173;Roma;01/09/2007;VIALE RONALDO VIGNALI;_66;;
;16.2650478318814;39.685861272385701;16478;;Catanoso Paola;IT02172410801;_87040;San Lorenzo Del Vallo;01/01/2005;Contrada Paradisiello;_4;;
;11.15587;46.612418;16479;;Marsoner Zita;IT01284230214;_39011;Lana;01/09/2010;VIA GRIES;_27;;
;11.7933329751671;45.358495517128503;16480;;Colombo;IT00760210708;_35031;Abano Terme;01/01/2005;Via Volta;_31;;
;16.523933782754;38.9848965923997;16481;;Corea Maria;IT00324360791;_88045;Gimigliano;01/01/2005;Piazza Aldo Moro;_14;;
;16.78267;39.0185149;16482;;Fulginiti Anna Maria;IT02488480795;_88050;Belcastro;01/09/2010;Via Caria;_41;;
;16.498991295293301;38.723840673124599;16483;;Eredi Trezza;IT02034870796;_88060;Montepaone;01/07/2017;Via Nazionale;_;;
;16.461413062258799;38.674337311062899;16484;;Apostoliti Filippo;IT02781080797;_88060;Gagliato;01/09/2010;Via Regina Margherita;_15;;
;14.8897272599957;40.904636141481397;16485;;Marziani Rosaria;IT04817061213;_83050;Sorbo Serpico;01/06/2008;Via Pennetti;_2;;
;11.2160210689772;43.711247192476499;16486;;Leschiutta;IT05851380484;_50023;Impruneta;01/05/2009;Viale Vittorio Veneto;_4/6;;
;14.6978559578247;36.776579902031401;16487;;Crescione Dr G. & Aprile Dr. M Snc;IT01500390883;_97010;Scicli;01/07/2017;Via R. Margherita;_8;;
;8.72245301458516;45.432664377309699;16488;;Comunale Trecate;IT01444310039;_28069;Trecate;01/07/2008;Via Novara;_5;;
;7.695068;45.439773;16489;;Valle Sacra Di Pharma Cales Sas Del Dott. Zona Antonio E C.;IT11594280015;_10080;Castelnuovo Nigra;01/07/2017;Via Cicolelio;_2;;
;16.154021208673299;39.077946157163097;16490;;Farmacia Olivito E Cariati;IT03536070786;_87030;Cleto;01/02/2018;Contrada Marina Di Savuto;_200;;
;16.178119;39.511293900000013;16491;;Sansone - Nucaro Maria;IT02564370787;_87010;Torano Castello;01/07/2017;Via Nicola Mayer?;_8;;
;12.3214837;45.6238424;16492;;Ribaudo Giorgio;IT03767010261;_31032;Casale Sul Sile;01/09/2010;Piazza S. Martino;_4/2;;
;12.1440719;45.7063218;16493;;Piva Francesco;IT04193750264;_31036;Istrana;01/02/2008;Via F. Baracca;_22 A/B;;
;11.1375058811755;45.141826805657601;16494;;Comunaledr.ssa  Mattioli S.p.a.;IT03153940238;_37060;Gazzo Veronese;01/03/2013;Piazza Maccacari;_66;;
;10.898758985848501;45.469539568358201;16495;;Titton Paola;IT03775730264;_37012;Bussolengo;01/01/2005;Via Piemonte;_81/B;;
;14.8736608263857;41.317119758088701;16496;;Bancale Marcello;IT00251620621;_82029;San Marco Dei Cavoti;01/01/2008;Via Roma;_46;;
;13.47622;42.286723;16570;;Chiaretti Stefano;IT01673110688;_67020;Sant'eusanio Forconese;01/10/2010;VIA DEL MUNICIPIO;_8/A;;
;16.379488;39.958107;16571;;Grillone Maria Teresa;IT02370900793;_87070;Alessandria Del Carretto;01/09/2010;Via Regina Elena;_22;;
;16.269107142751398;39.212815537659402;16572;;Dott. Arcuri Eugenio;IT03374950784;_87040;Paterno Calabro;01/07/2017;Via San Pietro;_16;;
;10.498825790619801;43.664205119606997;16573;;Cascina 1 Di Sogefarm Cascina Srl;IT01642010506;_56021;Cascina;01/06/2009;Viale Comaschi;_156;;
;10.467707549920901;43.690609632146803;16574;;Titignano 2 Di Sogefarm Cascina Srl;IT01436940892;_56023;Cascina;01/01/2005;Via TOSCO ROMAGNOLA;_2571;;
;10.5575780025237;43.6542543464722;16575;;Comunale N.3 Latignano;IT00862010501;_56021;Cascina;01/01/2005;Via Risorgimento;_54;;
;12.233574;42.0233781;16576;;Bevilacqua Dott. Carlo Maria;IT12139471002;_00061;Anguillara Sabazia;01/07/2017;Via dei Faggi;_1;;
;14.536898155501;40.762237455346202;16577;;San Pietro Del Dott. Castellano Gerardo & C. Sas;IT05141590652;_84018;Scafati;01/07/2017;Via Poggio Marino;_25;;
;7.66968094120049;45.052817035104603;16578;;Alchemica Sas Del Dott. Bellardone Alberto E C.;IT11206960012;_10134;Torino;01/07/2017;Corso Filippo Turati;_74;;
;16.6031668044808;38.891443305620598;16579;;Vigliante Elisabetta;IT00993780808;_88100;Catanzaro;01/01/2005;Via Milano;_24/a;;
;13.1152272;45.6755115;16580;;Azienda Speciale Farmacia;IT00827170309;_33054;Lignano Sabbiadoro;01/01/2005;Raggio dell'Ostro;_12;;
;14.2954489166851;41.878060122495597;16583;;Valiante Carlo Maria;IT04410500658;_86080;Pescopennataro;01/09/2010;Via Rio Verde;_16;;
;13.3411993221657;38.119868198854697;16584;;Sacro Cuore Snc;IT05178270822;_90138;Palermo;01/03/2013;Via Terrasanta;_102;;
;7.31335059861923;44.885664649743198;16585;;Reggio Maria Cristina;IT01983780063;_10060;Porte;01/09/2010;Via Nazionale;_46;;
;12.118480928946401;45.681677998909599;16586;;Farmacia Patricelli S.n.c. Di Patricelli R. E Maione C.;IT04882950266;_31038;Paese;01/01/2018;Via Trento;_5;;
;11.1129953;42.7827584;16587;;La Cittadella Montenigro Filomena;IT00756330627;_58100;Grosseto;01/10/2010;Via Senegal;_33;;
;11.1500546694172;43.732411549012497;16588;;Del Ponte Dr. Biancalani Aldo;IT05646390483;_50018;Scandicci;01/03/2016;Via Pestalozzi;_8/A;;
;11.3305023734;43.758913683364597;16589;;Farmacia Rimaggio E Vicchio Della D.ssa Mariuccia Baggiani E C. Sas;IT06690180481;_50012;Bagno A Ripoli;01/04/2017;Via di Rimaggio;_30;;
;7.66700382930403;43.895092729125103;16590;;Apricale;IT01335740088;_18035;Apricale;01/03/2013;Viale Rimembranze;_3/A;;
;14.9674360998944;37.934130067221098;16591;;Sparta'  Antonello;IT01689380838;_98030;Santa Domenica Vittoria;01/07/2017;Via Libert?;_133;;
;8.2567747;44.3508393;16592;;Marchisio Piero;IT01340700085;_17043;Plodio;01/01/2010;VIA PIANI;_6/8;;
;12.2271162871864;45.607622187428298;16593;;Luciani Angela;IT00669490708;_31022;Preganziol;01/01/2005;Via Saragat;_19/A;;
;11.5981528;46.6690623;16594;;Gennaro Sebastiana;IT02342230212;_39040;Velturno;01/09/2010;VIA PAESE;_266;;
;12.3832223;42.140726099999988;16596;;Farmacia Panetta-lorenzon S.n.c.;IT14354031008;_00063;Campagnano Di Roma;01/11/2017;Via Del Pavone;_52/54;;
;13.277228722477;43.206726415383898;16598;;Grasselli Claudio;IT00406590448;_62029;Tolentino;01/04/2015;Viale Bruno Buozzi;_57;;
;10.900181578144601;42.822268101870598;16599;;Dispensario Stagionale Di Micheli Alessandro E C. Sas;IT01092990538;_58048;Castiglione Della Pescaia;01/07/2017;Loc. Porto;_;;
;12.433515074487399;44.068438707212401;16600;;Pieralisi Roberto;IT01283320420;_47822;Santarcangelo Di Romagna;01/07/2017;Via Andrea Costa;_86/A;;
;10.7289508904601;44.509101705654899;16601;;Comunale Dl Parco;IT00761840354;_42100;Reggio Nell'emilia;01/05/2016;Via Pansa;_53/G;;
;12.2073054;44.4194338;16602;;Comunale N.6 Di Ravenna;IT01323720399;_48100;Ravenna;01/03/2017;Via Del Giannello;_3;;
;14.2009354;42.4090073;16603;;Farmacia Degli Speziali;IT02575870692;_66020;San Giovanni Teatino;01/04/2018;Via M.d'Azeglio;_1/abc;;
;17.941611;40.6327065;16604;;Servizi Farmaceutici Brindisi;IT01936310745;_72100;Brindisi;01/07/2017;Via Giovanni Tarantini;_27;;
;11.634813700823599;44.840799865588401;16605;;Comunale N.1 Porta Mare;IT01372010387;_44100;Ferrara;01/05/2016;Corso Porta Mare;_114;;
;11.34383145;44.4940217;16606;;Comunale  Piazza Maggiore;IT01809291204;_40121;Bologna;01/01/2005;Piazza Maggiore;_6;;
;17.26461425;40.4618662;16607;;Sant'elena Della Dott.ssa Perrini Emilia;IT02968500732;_74121;Taranto;01/07/2017;Via Plinio;_43/45;;
;12.04152935;44.5068732;16608;;Comunale Di Alfonsine;IT00242500395;_48011;Alfonsine;01/07/2017;Corso Giacomo Matteotti;_58;;
;10.6307397;44.6983278;16609;;Comunale Gavasset0;IT00761840354;_42039;Reggio Nell'emilia;01/05/2016;Via Comparoni;_34/A;;
;10.0179378131053;45.138376157655003;16610;;Comunale N.1cremona;IT01070740194;_26100;Cremona;01/10/2010;Corso Giuseppe Garibaldi;_87;;
;10.0227349;45.135217;16611;;Comunale N.2 Cremona;IT01070740194;_26100;Cremona;01/08/2017;Galleria Xxv Aprile;_13;;
;10.0251103;45.1346168;16612;;Comunale N.3 Cremona;IT01070740194;_26100;Cremona;01/08/2017;Via Giordano;_15;;
;9.78665345;45.1887517;16613;;Comunale N.4 Cremona;IT01070740194;_26100;Cremona;01/10/2010;Via Monteverdi;_12;;
;10.0260654;45.1351557;16614;;Comunale N.5 Cremona;IT01070740194;_26100;Cremona;01/08/2017;Corso Mazzini;_17;;
;10.033035;45.1344268;16615;;Comunale N.6 Cremona;IT01070740194;_26100;Cremona;01/10/2010;Piazza IV Novembre;_2;;
;11.793561517036;44.793332011167301;16616;;Comunale N.7 Cremona;IT01070740194;_26100;Cremona;01/08/2017;Via Dante Alighieri;_106;;
;10.0226511;45.133249;16617;;Comunale N.8;IT01070740194;_26100;Cremona;01/07/2017;Piazza Della Sorgente;_7;;
;10.343202;44.317013;16618;;Comunale Ligonchio;IT-;_42039;Ligonchio;01/01/2005;Via Bagnoli;_16;;
;10.0251103;45.1346168;16619;;Comunale N.9;IT01070740194;_26100;Cremona;01/08/2017;Via Brescia;_159;;
;11.8912938089733;44.428652002636198;16620;;Comunale N.3 Lugo;IT02153830399;_48022;Lugo;01/07/2017;Via De' Brozzi;_18/2;;
;10.957186239769101;44.633068997448298;16621;;Comunale Del Pozzo;IT02747060362;_41100;Modena;01/06/2009;Via Emilia est;_416;;
;11.958055;44.4686037;16622;;Comunale S. Rocco;IT00343220398;_48010;Fusignano;01/07/2017;Via V. Monti;_3;;
;9.6894162;45.36276015;16623;;Comunale N.13 Cremona;IT01070740194;_26100;Cremona;01/08/2017;Via Castelleone;_108;;
;14.3932524;42.2248242;16624;;Comunale Anxanum;IT69696969696;_66034;Lanciano;01/07/2017;Viale Cappuccini;_31/33;;
;11.912883431084399;44.381046923211301;16625;;Comunale Cotignola;IT01323720399;_48010;Cotignola;01/07/2017;Via Matteotti;_55;;
;11.7902158;45.0698118;16626;;Comunale N.2;IT01037490297;_45010;Rovigo;01/11/2007;Via D. Aser Porta;_16;;
;11.1247846;46.05885165;16627;;Comunale San Giuseppe;IT01581140223;_38122;Trento;01/07/2017;Via Vittorio Veneto;_39;;
;11.8073107342199;45.075635669685902;16628;;Comunale N.3;IT01037490297;_45100;Rovigo;01/01/2005;Viale Tre Martiri;_61;;
;10.465995;44.365056;16629;;Comunale Case Balocchi;IT-;_42030;Villa Minozzo;01/01/2005;Via Val d'Asta;_21/C;;
;11.7900471;45.0709468;16630;;Comunale N.1;IT01037490297;_45100;Rovigo;01/01/2005;Via N. Badaloni;_31;;
;12.3569693523218;44.239601803190901;16631;;Comunale Pinarella;IT01323720399;_48015;Cervia;01/07/2017;Viale Tritone;_13;;
;10.471607;44.462173;16632;;Comunale  Felina;IT00442010351;_42038;Castelnovo Ne'monti;01/01/2005;Via Risorgimento;_;;
;11.834285452420501;44.440492720498703;16633;;Comunale N.1 Ravenna;IT01323720399;_48100;Ravenna;01/07/2017;Via Berlinguer;_34;;
;10.448088;44.762465;16634;;Comunale S.ilario D'enza;IT00141530352;_42049;Sant'ilario D'enza;01/01/2005;Via Liberta';_5/11;;
;12.1813834547787;44.422536056269401;16635;;Comunale N.2 Ravenna;IT01323720399;_48100;Ravenna;01/07/2017;Via Faentina;_102;;
;11.795756996600501;45.107875606826198;16636;;Comunale N.4 Boara Polesine;IT01037490297;_45100;Rovigo;01/11/2007;Via Curtatone;_66;;
;12.2697190885523;44.493205605172903;16637;;Comunale N.3 Ravenna;IT01323720399;_48100;Ravenna;01/07/2017;Via Volano;_38;;
;12.2215536543188;44.416621544661197;16638;;Comunale N.4 Ravenna;IT01323720399;_48100;Ravenna;01/07/2017;Via Nicolodi;_21;;
;12.282290879028301;44.4849944691384;16639;;Comunale N.5 Ravenna;IT01323720399;_48023;Ravenna;01/07/2017;Viale delle Nazioni;_77;;
;10.0251103;45.1346168;16640;;Comunale N.10;IT01070740194;_26100;Cremona;01/08/2017;Via Piave;_46;;
;11.3776763239141;44.465123226383298;16641;;Comunale  Della Battaglia;IT01809291204;_40141;Bologna;01/01/2005;Via della Battaglia;_25;;
;10.0548874509282;45.126925877640502;16642;;Comunale N.11 Cremona;IT01070740194;_26100;Cremona;01/10/2010;Via Giuseppina;_27;;
;11.3332029718387;44.498381518118798;16643;;Comunale  Emilia Ponente;IT01809291204;_40132;Bologna;01/01/2005;Via Emilia Ponente;_258/B/A;;
;10.0251103;45.1346168;16644;;Comunale N.12 Cremona;IT01070740194;_26100;Cremona;01/10/2010;Via Giordano;_125;;
;11.9314953765371;44.434437916715297;16645;;Comunale N.2 Lugo;IT02153830399;_48022;Lugo;01/07/2017;Via di Giu';_8;;
;11.3629965956913;44.526123622098197;16646;;Comunale  Via Ferrarese;IT01809291204;_40128;Bologna;01/01/2005;Via Ferrarese;_153/a;;
;11.8828613;44.2852862;16647;;Comunale N.1 Faenza;IT02153830399;_48018;Faenza;01/07/2017;Via Laghi;_69/4;;
;11.3582285909307;44.446370218745002;16648;;Comunale  Toscana;IT01809291204;_40141;Bologna;01/01/2005;Via Toscana;_32;;
;11.907823691499599;44.4788294733616;16649;;Comunale N.1 Lugo;IT02153830399;_48022;Lugo;01/07/2017;Via Prov.le Felisio;_1/3;;
;10.6766529;44.7606698;16650;;Comunale Scandiano;IT-;_42019;Reggio Nell'emilia;01/01/2005;Via Vallisneri;_41/E;;
;11.04166115;45.88411165;16651;;Comunale 2;IT01648950226;_38068;Rovereto;01/09/2009;Via Benacense;_43;;
;11.3332029718387;44.498381518118798;16652;;Comunale Barbieri;IT01809291204;_40129;Bologna;01/01/2005;Via F. Barbieri;_121;;
;11.547061793189901;44.253039769969298;16653;;Comunale  Via Del Lavoro;IT-;_40127;Bologna;01/01/2005;Via del Lavoro;_19;;
;11.3332029718387;44.498381518118798;16654;;Comunale  Via  Stendhal;IT01809291204;_40128;Bologna;01/01/2005;Via Stendhal;_5/a;;
;10.5268984;44.6941945;16655;;Comunale Cavriago;IT-;_42025;Cavriago;01/05/2015;Via Carlo Alberto dalla Chiesa 3;_;;
;11.3332029718387;44.498381518118798;16656;;Comunale  Via Triumvirato;IT01809291204;_40132;Bologna;01/01/2005;Via Triumvirato;_52/2;;
;11.874951497311599;44.282253525058302;16657;;Comunale N.2 Faenza;IT02153830399;_48018;Faenza;01/07/2017;Viale Guglielmo Marconi;_32/A;;
;10.47429;44.634962;16658;;Comunale Di Puianello;IT-;_42020;Quattro Castella;01/01/2005;Via Andreani;_2/d;;
;11.9056431298751;44.2767620432206;16659;;Comunale N.3 Faenza;IT02153830399;_48018;Faenza;01/07/2017;Via Forlivese;_20;;
;10.673293;44.762967;16660;;Comunale Bagnolo;IT-;_42011;Bagnolo In Piano;01/01/2005;Via G. Borri;_1;;
;12.2408042242836;44.417310833474197;16661;;Comunale N.7 Ravenna;IT01323720399;_48100;Ravenna;01/07/2017;Via Bonifica;_6;;
;12.2017617;44.4161414;16662;;Comunale N.8 Ravenna;IT01323720399;_48100;Ravenna;01/07/2017;Via Fiume Abbandonato;_124;;
;10.0251103;45.1346168;16663;;Comunale N.14 Cremona;IT01070740194;_26100;Cremona;01/10/2010;Largo Priori;_14;;
;11.184660339868;46.090862312185799;16664;;Comunale N.4 Clarina;IT01581140223;_38123;Trento;01/07/2017;Via Degasperi;_;;
;11.1117645926563;46.062205916766302;16665;;Comunale N.5 S. Dona';IT01581140223;_38122;Trento;01/07/2017;Loc. San Don?;_50;;
;13.3863829;42.3572119;16666;;Comunale Santanza;IT01413790666;_67100;L'aquila;01/10/2010;Via Beato Cesidio;_17;;
;12.309439866077;44.4151643355383;16667;;Comunale N.9 Ravenna;IT01323720399;_48100;Ravenna;01/07/2017;Viale Petrarca;_381;;
;13.310924;42.377712;16668;;Comunale Civita Di Bagno;IT01413790666;_67100;L'aquila;01/08/2015;VIA MARSICANA;_52;;
;11.6191158;44.8370855;16669;;Comunale N. 9 Foro Boario;IT01372010387;_44100;Ferrara;01/05/2016;Via Zappaterra;_1;;
;11.119820299740301;46.052493827570302;16670;;Comunale N.3 Pio X;IT01581140223;_38122;Trento;01/07/2017;Via San Pio X;_77;;
;17.941611;40.6327065;16671;;Servizi F.ci Br. Srl La Rosa;IT01936310745;_72100;Brindisi;01/07/2017;Via Delle Mimose;_24;;
;11.114045071485201;46.138568324164098;16672;;Comunale N.6 Povo;IT01581140223;_38123;Trento;01/07/2017;Piazza Manci;_5;;
;11.252051378522999;44.284000936286802;16673;;Farmacia Toschi Monzuno;IT02988311201;_40036;Monzuno;01/11/2017;Via Della Rinascita 3/a;_;;
;11.586567511518499;44.806864498659699;16674;;Comunale N.2 Estense;IT01372010387;_44122;Ferrara;01/07/2017;Via Bologna;_175;;
;11.1164557;46.1274664;16675;;Comunale N.7 Meano;IT01581140223;_38121;Trento;01/07/2017;Via delle Sugarine;_30;;
;11.6191158;44.8370855;16676;;Comunale N.3 Gaibanella;IT01372010387;_44040;Ferrara;01/06/2016;VIA Brigata Partigiana Babini;_32;;
;11.1117645926563;46.062205916766302;16677;;Comunale N.8 Madonna Bianca;IT01581140223;_38123;Trento;01/07/2017;Piazzale Europa;_8;;
;11.530285719084301;44.644691600380099;16678;;Comunale Baricella;IT00530191204;_40052;Baricella;01/01/2005;Via Roma;_54;;
;11.6200400090018;44.844934268946901;16679;;Comunale N.4 Arianuova;IT01372010387;_44100;Ferrara;01/05/2016;Via Arianuova;_117;;
;17.3019919974438;40.464420011852901;16680;;Cavallo Anna Maria;IT02614650733;_74100;Taranto;01/07/2017;Via Galilei;_20;;
;11.0422488803273;45.902987695105601;16681;;Comunale 3;IT01648950226;_38068;Rovereto;01/12/2015;Viale Trento;_33/2;;
;11.5853642;44.8470832;16682;;Comunale;IT01372010387;_44040;Ferrara;01/06/2016;Via Modena;_185;;
;12.219347770982001;44.919189223691099;16683;;Comunale N.07 Barco;IT01372010387;_44100;Ferrara;01/05/2016;VIA BENTIVOGLIO;_156;;
;11.6361483671804;44.830909908419201;16684;;Comunale N.6 Del Naviglio;IT01372010387;_44100;Ferrara;01/05/2016;Via Naviglio;_11;;
;12.7439541;43.9639562;16685;;Comunale Cattolica;IT02418900409;_47841;Cattolica;01/03/2018;Via Del Prete;_5;;
;11.6191158;44.8370855;16686;;Comunale N.08 Stazione;IT01372010387;_44100;Ferrara;01/07/2017;Piazzale Stazione;_5;;
;12.664985624529301;43.992530755869602;16687;;Azienda Speciale Farmaceutica 1;IT00324360403;_47838;Riccione;01/07/2017;Via S. Martino;_48/F;;
;11.707052478116999;44.356205145917997;16688;;Comunale Dell'ospedale;IT02153830399;_40026;Imola;01/03/2008;Via Emilia;_95;;
;11.596036446160699;44.826935661468703;16689;;Comunale N.10 Krasnodar;IT01372010387;_44100;Ferrara;01/05/2016;VIALE KRASNODAR;_39;;
;10.2087938530229;44.751952404965103;16690;;Comunale Collecchio;IT00168090348;_43044;Collecchio;01/01/2005;Via Togliatti;_6/A;;
;12.63410715;44.0038789;16691;;Comunale 2;IT00324360403;_47838;Riccione;01/07/2017;Via Flaminia;_25;;
;11.670243006891001;44.515314940562497;16692;;Comunale Medicina;IT02153830399;_40059;Medicina;01/12/2007;VIA FORNASINI;_6;;
;11.661927199061299;44.8382514491922;16693;;Comunale N.11 Pontegradella;IT01372010387;_44100;Ferrara;01/05/2016;Via Pioppa;_170;;
;10.90198;45.91217;16694;;Farmacia Comunale Oltresarca;IT01581140223;_38062;Arco;01/07/2017;Via della Stazione;_6;;
;14.8989012592373;36.789922324459802;16695;;Ispicenia Srl;IT01199240886;_97014;Ispica;01/07/2016;Via Campania;_16;;
;12.3327193907666;42.223196060034198;16696;;Pharmanepi Srl;IT01687200566;_01036;Nepi;01/01/2005;Via Francesco Gianelli;_snc;;
;12.6474368;43.998274;16697;;Comunale 3;IT00324360403;_47838;Riccione;01/07/2017;Via Puccini;_9;;
;11.1134151046456;46.070676112249402;16698;;Comunale N.9 Piedicastello;IT01581140223;_38122;Trento;01/07/2017;Via Brescia;_19/a;;
;12.5740924;44.0642123;16699;;Comunale San Francesco;IT00304260409;_47900;Rimini;01/07/2017;Via IV Novembre;_41;;
;12.527690440887399;44.020425715730397;16700;;Comunale N.2;IT00304260409;_47900;Rimini;01/07/2017;Via Covignano;_154;;
;12.5740924;44.0642123;16701;;Comunale N.3;IT00304260409;_47900;Rimini;01/07/2017;Via Guadagnoli;_46;;
;11.094076664274899;45.933167474502604;16702;;Comunale San Rocco;IT01581140223;_38060;Volano;01/07/2017;Via 3 Novembre;_7;;
;12.4161353733477;43.9914875920364;16703;;Comunale N.4;IT00304260409;_47900;Rimini;01/07/2017;Via Marecchiese;_135;;
;12.589690507375201;44.042101747382397;16704;;Comunale N.5;IT00304260409;_47900;Rimini;01/07/2017;Via Flaminia;_48;;
;10.8463120012802;45.890888513745701;16705;;Farmacia Comunale San Giuseppe;IT01581140223;_38066;Riva Del Garda;01/07/2017;Viale Trento;_96;;
;14.3932524;42.2248242;16706;;Comunale N.2 Anxanum;IT-;_66034;Lanciano;01/01/2005;Via Sigismondi;_1B;;
;11.2398474;46.0616404;16707;;Farmacia Comunale San Cristoforo;IT01581140223;_38057;Pergine Valsugana;01/07/2017;Viale Europa;_10;;
